Quality,RuleText
-0.0803356767,TEMPI < 37.8000031 & DEMEN < 0.5 & DM < 0.5 & (PLT >= 173500) & LYMPHO < 8.55000019 & LYMPHO < 15.1499996
0.0199652296,(TEMPI >= 37.8000031) & DEMEN < 0.5 & DM < 0.5 & (PLT >= 173500) & LYMPHO < 8.55000019 & LYMPHO < 15.1499996
-0.0407052115,PLT < 223500 & DBP < 2.5 & (DM >= 0.5) & (PLT >= 173500) & LYMPHO < 8.55000019 & LYMPHO < 15.1499996
0.0607357733,(PLT >= 223500) & DBP < 2.5 & (DM >= 0.5) & (PLT >= 173500) & LYMPHO < 8.55000019 & LYMPHO < 15.1499996
0.115813531,SBP < 3.5 & (TEMPI >= 36.6500015) & DBP < 2.5 & PLT < 126500 & (LYMPHO >= 8.55000019) & LYMPHO < 15.1499996
0.00813582633,(SBP >= 3.5) & (TEMPI >= 36.6500015) & DBP < 2.5 & PLT < 126500 & (LYMPHO >= 8.55000019) & LYMPHO < 15.1499996
-0.0887606069,TEMPI < 36.9000015 & (HRI < 79) & DM < 0.5 & (PLT >= 126500) & (LYMPHO >= 8.55000019) & LYMPHO < 15.1499996
0.0312796049,(TEMPI >= 36.9000015) & (HRI < 79) & DM < 0.5 & (PLT >= 126500) & (LYMPHO >= 8.55000019) & LYMPHO < 15.1499996
-0.115252815,HRI < 119.5 & HRI >= 79 & DM < 0.5 & (PLT >= 126500) & (LYMPHO >= 8.55000019) & LYMPHO < 15.1499996
-0.027661914,(HRI >= 119.5) & HRI >= 79 & DM < 0.5 & (PLT >= 126500) & (LYMPHO >= 8.55000019) & LYMPHO < 15.1499996
0.0307408478,SBP < 1.5 & SBP < 4.5 & (DM >= 0.5) & (PLT >= 126500) & (LYMPHO >= 8.55000019) & LYMPHO < 15.1499996
-0.0704529956,(SBP >= 1.5) & SBP < 4.5 & (DM >= 0.5) & (PLT >= 126500) & (LYMPHO >= 8.55000019) & LYMPHO < 15.1499996
-0.00377717544,(LYMPHO < 15.3500004) & TEMPI < 37.8499985 & PLT < 136500 & TEMPI >= 35.4500008 & (DEMEN < 0.5) & (LYMPHO >= 15.1499996)
-0.1212935,LYMPHO >= 15.3500004 & TEMPI < 37.8499985 & PLT < 136500 & TEMPI >= 35.4500008 & (DEMEN < 0.5) & (LYMPHO >= 15.1499996)
0.0373167805,LYMPHO < 20.8499985 & (TEMPI >= 37.8499985) & PLT < 136500 & TEMPI >= 35.4500008 & (DEMEN < 0.5) & (LYMPHO >= 15.1499996)
-0.0862550437,(LYMPHO >= 20.8499985) & (TEMPI >= 37.8499985) & PLT < 136500 & TEMPI >= 35.4500008 & (DEMEN < 0.5) & (LYMPHO >= 15.1499996)
-0.025196353,PLT < 159500 & LYMPHO < 20.4500008 & (PLT >= 136500) & TEMPI >= 35.4500008 & (DEMEN < 0.5) & (LYMPHO >= 15.1499996)
-0.129379481,(PLT >= 159500) & LYMPHO < 20.4500008 & (PLT >= 136500) & TEMPI >= 35.4500008 & (DEMEN < 0.5) & (LYMPHO >= 15.1499996)
-0.111992493,(LYMPHO < 48.1500015) & (HRI < 97.5) & (LYMPHO >= 17.6499996) & (TEMPI < 37.0499992) & DEMEN >= 0.5 & (LYMPHO >= 15.1499996)
-0.00253938767,LYMPHO >= 48.1500015 & (HRI < 97.5) & (LYMPHO >= 17.6499996) & (TEMPI < 37.0499992) & DEMEN >= 0.5 & (LYMPHO >= 15.1499996)
0.00356843695,HCT < 31.1499996 & SOB < 0.5 & (AGE < 7.5) & LYMPHO < 11.75
0.142490923,LYMPHO < 8.85000038 & PLT < 201500 & AGE >= 7.5 & LYMPHO < 11.75
-0.134782061,(ACC < 0.5) & TEMPI < 79.1999969 & (AGE < 7.5) & (LYMPHO >= 11.75)
-0.0191609655,ACC >= 0.5 & TEMPI < 79.1999969 & (AGE < 7.5) & (LYMPHO >= 11.75)
0.0233775303,AGE >= 6.5 & (TEMPI >= 79.1999969) & (AGE < 7.5) & (LYMPHO >= 11.75)
0.0916862264,(ACC >= 0.5) & (LYMPHO >= 19.9500008) & AGE >= 7.5 & (LYMPHO >= 11.75)
-0.133165196,(TEMPI >= 36.5499992) & (HCT >= 31.1499996) & SOB < 0.5 & (AGE < 7.5) & LYMPHO < 11.75
-0.0999878645,(PLT >= 296500) & TEMPI < 37.25 & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 11.75
-0.0404185317,(TEMPI >= 38.25) & (TEMPI >= 37.25) & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 11.75
0.105820827,PLT < 126500 & (LYMPHO >= 8.85000038) & PLT < 201500 & AGE >= 7.5 & LYMPHO < 11.75
-0.0123300767,HCT < 32.0499992 & TEMPI < 36.75 & (PLT >= 201500) & AGE >= 7.5 & LYMPHO < 11.75
-0.028575277,(SEX < 0.5) & (AGE < 6.5) & (TEMPI >= 79.1999969) & (AGE < 7.5) & (LYMPHO >= 11.75)
-0.0915513337,SEX >= 0.5 & (AGE < 6.5) & (TEMPI >= 79.1999969) & (AGE < 7.5) & (LYMPHO >= 11.75)
0.136676729,HCT < 30.6499996 & PLT < 181500 & LYMPHO < 19.9500008 & AGE >= 7.5 & (LYMPHO >= 11.75)
-0.0810767338,LYMPHO < 10.75 & TEMPI < 36.5499992 & (HCT >= 31.1499996) & SOB < 0.5 & (AGE < 7.5) & LYMPHO < 11.75
0.0108616631,(LYMPHO >= 10.75) & TEMPI < 36.5499992 & (HCT >= 31.1499996) & SOB < 0.5 & (AGE < 7.5) & LYMPHO < 11.75
-0.00870709773,TEMPI < 36.6500015 & PLT < 296500 & TEMPI < 37.25 & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 11.75
0.0636618286,(TEMPI >= 36.6500015) & PLT < 296500 & TEMPI < 37.25 & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 11.75
0.00900721364,PLT < 190500 & TEMPI < 38.25 & (TEMPI >= 37.25) & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 11.75
0.158836067,(PLT >= 190500) & TEMPI < 38.25 & (TEMPI >= 37.25) & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 11.75
-0.0788741186,PLT < 173500 & (PLT >= 126500) & (LYMPHO >= 8.85000038) & PLT < 201500 & AGE >= 7.5 & LYMPHO < 11.75
0.0694164485,(PLT >= 173500) & (PLT >= 126500) & (LYMPHO >= 8.85000038) & PLT < 201500 & AGE >= 7.5 & LYMPHO < 11.75
-0.031397488,PLT < 280500 & (HCT >= 32.0499992) & TEMPI < 36.75 & (PLT >= 201500) & AGE >= 7.5 & LYMPHO < 11.75
-0.0985133722,(PLT >= 280500) & (HCT >= 32.0499992) & TEMPI < 36.75 & (PLT >= 201500) & AGE >= 7.5 & LYMPHO < 11.75
-0.0758681074,HCT < 38.5499992 & SBP < 2.5 & (TEMPI >= 36.75) & (PLT >= 201500) & AGE >= 7.5 & LYMPHO < 11.75
-0.00875258725,(HCT >= 38.5499992) & SBP < 2.5 & (TEMPI >= 36.75) & (PLT >= 201500) & AGE >= 7.5 & LYMPHO < 11.75
0.0024776021,HTN < 0.5 & (SBP >= 2.5) & (TEMPI >= 36.75) & (PLT >= 201500) & AGE >= 7.5 & LYMPHO < 11.75
0.108863555,(HTN >= 0.5) & (SBP >= 2.5) & (TEMPI >= 36.75) & (PLT >= 201500) & AGE >= 7.5 & LYMPHO < 11.75
-0.0595265143,TEMPI < 37.25 & (HCT >= 30.6499996) & PLT < 181500 & LYMPHO < 19.9500008 & AGE >= 7.5 & (LYMPHO >= 11.75)
0.0588275269,(TEMPI >= 37.25) & (HCT >= 30.6499996) & PLT < 181500 & LYMPHO < 19.9500008 & AGE >= 7.5 & (LYMPHO >= 11.75)
-0.0656880513,SOB < 0.5 & SBP < 1.5 & (PLT >= 181500) & LYMPHO < 19.9500008 & AGE >= 7.5 & (LYMPHO >= 11.75)
0.110114731,(SOB >= 0.5) & SBP < 1.5 & (PLT >= 181500) & LYMPHO < 19.9500008 & AGE >= 7.5 & (LYMPHO >= 11.75)
0.0095397532,LYMPHO < 12.4500008 & (SBP >= 1.5) & (PLT >= 181500) & LYMPHO < 19.9500008 & AGE >= 7.5 & (LYMPHO >= 11.75)
-0.10061913,(LYMPHO >= 12.4500008) & (SBP >= 1.5) & (PLT >= 181500) & LYMPHO < 19.9500008 & AGE >= 7.5 & (LYMPHO >= 11.75)
-0.0609503575,PLT < 141500 & TEMPI < 37.9500008 & ACC < 0.5 & (LYMPHO >= 19.9500008) & AGE >= 7.5 & (LYMPHO >= 11.75)
-0.122669391,(PLT >= 141500) & TEMPI < 37.9500008 & ACC < 0.5 & (LYMPHO >= 19.9500008) & AGE >= 7.5 & (LYMPHO >= 11.75)
0.04357104,(HCT < 36.9499969) & (TEMPI >= 37.9500008) & ACC < 0.5 & (LYMPHO >= 19.9500008) & AGE >= 7.5 & (LYMPHO >= 11.75)
-0.104527831,HCT >= 36.9499969 & (TEMPI >= 37.9500008) & ACC < 0.5 & (LYMPHO >= 19.9500008) & AGE >= 7.5 & (LYMPHO >= 11.75)
0.00778489141,HCT < 32.5999985 & (AGE < 6.5) & LYMPHO < 12.5500002
-0.115828231,BMI < 10.000001 & (HCT >= 32.5999985) & (AGE < 6.5) & LYMPHO < 12.5500002
-0.000771577004,(BMI >= 10.000001) & (HCT >= 32.5999985) & (AGE < 6.5) & LYMPHO < 12.5500002
-0.130168095,TEMPI < 79.1999969 & (PLT >= 97500) & (AGE < 7.5) & (LYMPHO >= 12.5500002)
0.0378881134,HCT < 29.1500015 & AGE >= 8.5 & LYMPHO < 8.75 & AGE >= 6.5 & LYMPHO < 12.5500002
0.134326443,(HCT >= 29.1500015) & AGE >= 8.5 & LYMPHO < 8.75 & AGE >= 6.5 & LYMPHO < 12.5500002
0.0580788217,(LYMPHO >= 12.0500002) & SOB < 0.5 & (LYMPHO >= 8.75) & AGE >= 6.5 & LYMPHO < 12.5500002
-0.0222689137,HCT < 33.5 & TEMPI < 37.5499992 & PLT < 97500 & (AGE < 7.5) & (LYMPHO >= 12.5500002)
-0.113490239,(HCT >= 33.5) & TEMPI < 37.5499992 & PLT < 97500 & (AGE < 7.5) & (LYMPHO >= 12.5500002)
0.0955466926,HCT < 36.6500015 & (TEMPI >= 37.5499992) & PLT < 97500 & (AGE < 7.5) & (LYMPHO >= 12.5500002)
0.00517827459,(HCT >= 36.6500015) & (TEMPI >= 37.5499992) & PLT < 97500 & (AGE < 7.5) & (LYMPHO >= 12.5500002)
-0.068011187,(AGE < 6.5) & (TEMPI >= 79.1999969) & (PLT >= 97500) & (AGE < 7.5) & (LYMPHO >= 12.5500002)
0.00835926924,AGE >= 6.5 & (TEMPI >= 79.1999969) & (PLT >= 97500) & (AGE < 7.5) & (LYMPHO >= 12.5500002)
-0.00587756699,TEMPI >= 37.4500008 & (PLT < 207500) & HCT < 30.8499985 & AGE >= 7.5 & (LYMPHO >= 12.5500002)
0.0257827882,(LYMPHO < 14.3500004) & (ACC >= 0.5) & (HCT >= 30.8499985) & AGE >= 7.5 & (LYMPHO >= 12.5500002)
0.104395725,LYMPHO >= 14.3500004 & (ACC >= 0.5) & (HCT >= 30.8499985) & AGE >= 7.5 & (LYMPHO >= 12.5500002)
0.0472489782,LYMPHO < 3.8499999 & BMI < 3.5 & (AGE < 8.5) & LYMPHO < 8.75 & AGE >= 6.5 & LYMPHO < 12.5500002
-0.0685244352,(LYMPHO >= 3.8499999) & BMI < 3.5 & (AGE < 8.5) & LYMPHO < 8.75 & AGE >= 6.5 & LYMPHO < 12.5500002
-0.0322447717,TEMPI < 36.4500008 & (BMI >= 3.5) & (AGE < 8.5) & LYMPHO < 8.75 & AGE >= 6.5 & LYMPHO < 12.5500002
0.10512954,(TEMPI >= 36.4500008) & (BMI >= 3.5) & (AGE < 8.5) & LYMPHO < 8.75 & AGE >= 6.5 & LYMPHO < 12.5500002
-0.0095070079,HCT < 31.3500004 & LYMPHO < 12.0500002 & SOB < 0.5 & (LYMPHO >= 8.75) & AGE >= 6.5 & LYMPHO < 12.5500002
-0.0976486132,(HCT >= 31.3500004) & LYMPHO < 12.0500002 & SOB < 0.5 & (LYMPHO >= 8.75) & AGE >= 6.5 & LYMPHO < 12.5500002
0.00782160275,HCT < 35.4000015 & PLT < 242500 & (SOB >= 0.5) & (LYMPHO >= 8.75) & AGE >= 6.5 & LYMPHO < 12.5500002
0.110435359,(HCT >= 35.4000015) & PLT < 242500 & (SOB >= 0.5) & (LYMPHO >= 8.75) & AGE >= 6.5 & LYMPHO < 12.5500002
0.0419015288,HTN < 0.5 & (PLT >= 242500) & (SOB >= 0.5) & (LYMPHO >= 8.75) & AGE >= 6.5 & LYMPHO < 12.5500002
-0.0811198875,(HTN >= 0.5) & (PLT >= 242500) & (SOB >= 0.5) & (LYMPHO >= 8.75) & AGE >= 6.5 & LYMPHO < 12.5500002
0.136820346,(LYMPHO < 18.1000004) & (TEMPI < 37.4500008) & (PLT < 207500) & HCT < 30.8499985 & AGE >= 7.5 & (LYMPHO >= 12.5500002)
0.0199833624,LYMPHO >= 18.1000004 & (TEMPI < 37.4500008) & (PLT < 207500) & HCT < 30.8499985 & AGE >= 7.5 & (LYMPHO >= 12.5500002)
0.0702992827,LYMPHO < 33.1500015 & TEMPI < 36.5499992 & PLT >= 207500 & HCT < 30.8499985 & AGE >= 7.5 & (LYMPHO >= 12.5500002)
-0.0810023993,(LYMPHO >= 33.1500015) & TEMPI < 36.5499992 & PLT >= 207500 & HCT < 30.8499985 & AGE >= 7.5 & (LYMPHO >= 12.5500002)
-0.112895012,TEMPI < 37.25 & (TEMPI >= 36.5499992) & PLT >= 207500 & HCT < 30.8499985 & AGE >= 7.5 & (LYMPHO >= 12.5500002)
-0.0184729882,(TEMPI >= 37.25) & (TEMPI >= 36.5499992) & PLT >= 207500 & HCT < 30.8499985 & AGE >= 7.5 & (LYMPHO >= 12.5500002)
0.00196225499,PLT < 259500 & (LYMPHO < 19.9500008) & ACC < 0.5 & (HCT >= 30.8499985) & AGE >= 7.5 & (LYMPHO >= 12.5500002)
-0.108411424,(PLT >= 259500) & (LYMPHO < 19.9500008) & ACC < 0.5 & (HCT >= 30.8499985) & AGE >= 7.5 & (LYMPHO >= 12.5500002)
-0.0632444248,PLT < 137500 & LYMPHO >= 19.9500008 & ACC < 0.5 & (HCT >= 30.8499985) & AGE >= 7.5 & (LYMPHO >= 12.5500002)
-0.120912366,(PLT >= 137500) & LYMPHO >= 19.9500008 & ACC < 0.5 & (HCT >= 30.8499985) & AGE >= 7.5 & (LYMPHO >= 12.5500002)
-0.00975156855,HGB < 8.10000038 & (PLT >= 148500) & (AGE < 8.5) & (LYMPHO >= 16.25)
0.106924392,WBC < 4250 & PLT < 116000 & AGE >= 8.5 & (LYMPHO >= 16.25)
-0.0127607854,(WBC >= 4250) & PLT < 116000 & AGE >= 8.5 & (LYMPHO >= 16.25)
-0.00543575315,HCT < 30.5499992 & DM < 0.5 & SOB < 0.5 & (AGE < 7.5) & LYMPHO < 16.25
-0.119552605,(HCT >= 30.5499992) & DM < 0.5 & SOB < 0.5 & (AGE < 7.5) & LYMPHO < 16.25
0.0700006559,LYMPHO < 7.44999981 & (DM >= 0.5) & SOB < 0.5 & (AGE < 7.5) & LYMPHO < 16.25
-0.0522786491,(PLT >= 311000) & LYMPHO < 11.0500002 & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 16.25
0.0292012487,PLT < 161500 & (LYMPHO >= 11.0500002) & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 16.25
0.0414603427,WBC < 6160 & LYMPHO < 8.75 & PLT < 196000 & AGE >= 7.5 & LYMPHO < 16.25
0.114527307,(LYMPHO >= 7.85000038) & LYMPHO < 8.75 & (PLT >= 196000) & AGE >= 7.5 & LYMPHO < 16.25
0.0364269093,(PLT >= 349500) & (LYMPHO >= 8.75) & (PLT >= 196000) & AGE >= 7.5 & LYMPHO < 16.25
-0.0203767251,(ACC >= 0.5) & (HGB >= 8.10000038) & (PLT >= 148500) & (AGE < 8.5) & (LYMPHO >= 16.25)
0.0927013084,(DM >= 0.5) & (SOB >= 0.5) & (PLT >= 116000) & AGE >= 8.5 & (LYMPHO >= 16.25)
-0.116376534,LYMPHO < 13.7000008 & (LYMPHO >= 7.44999981) & (DM >= 0.5) & SOB < 0.5 & (AGE < 7.5) & LYMPHO < 16.25
0.0517628863,(LYMPHO >= 13.7000008) & (LYMPHO >= 7.44999981) & (DM >= 0.5) & SOB < 0.5 & (AGE < 7.5) & LYMPHO < 16.25
-0.038841024,WBC < 6885 & PLT < 311000 & LYMPHO < 11.0500002 & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 16.25
0.100444391,(WBC >= 6885) & PLT < 311000 & LYMPHO < 11.0500002 & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 16.25
-0.0204522498,HCT < 34.0500031 & (PLT >= 161500) & (LYMPHO >= 11.0500002) & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 16.25
-0.105510011,(HCT >= 34.0500031) & (PLT >= 161500) & (LYMPHO >= 11.0500002) & (SOB >= 0.5) & (AGE < 7.5) & LYMPHO < 16.25
0.130639717,HCT < 41.0499992 & (WBC >= 6160) & LYMPHO < 8.75 & PLT < 196000 & AGE >= 7.5 & LYMPHO < 16.25
0.0360189378,(HCT >= 41.0499992) & (WBC >= 6160) & LYMPHO < 8.75 & PLT < 196000 & AGE >= 7.5 & LYMPHO < 16.25
0.0336022414,DM < 0.5 & HGB < 12.5500002 & (LYMPHO >= 8.75) & PLT < 196000 & AGE >= 7.5 & LYMPHO < 16.25
0.130308345,(DM >= 0.5) & HGB < 12.5500002 & (LYMPHO >= 8.75) & PLT < 196000 & AGE >= 7.5 & LYMPHO < 16.25
-0.0860648677,HGB < 12.9499998 & (HGB >= 12.5500002) & (LYMPHO >= 8.75) & PLT < 196000 & AGE >= 7.5 & LYMPHO < 16.25
0.0512614809,(HGB >= 12.9499998) & (HGB >= 12.5500002) & (LYMPHO >= 8.75) & PLT < 196000 & AGE >= 7.5 & LYMPHO < 16.25
0.0490274467,LYMPHO < 6.14999962 & LYMPHO < 7.85000038 & LYMPHO < 8.75 & (PLT >= 196000) & AGE >= 7.5 & LYMPHO < 16.25
-0.0750974566,(LYMPHO >= 6.14999962) & LYMPHO < 7.85000038 & LYMPHO < 8.75 & (PLT >= 196000) & AGE >= 7.5 & LYMPHO < 16.25
-0.102136925,HCT < 44.6500015 & PLT < 349500 & (LYMPHO >= 8.75) & (PLT >= 196000) & AGE >= 7.5 & LYMPHO < 16.25
0.0421132259,(HCT >= 44.6500015) & PLT < 349500 & (LYMPHO >= 8.75) & (PLT >= 196000) & AGE >= 7.5 & LYMPHO < 16.25
-0.0205726828,WBC < 2180 & (AGE < 7.5) & SOB < 0.5 & PLT < 148500 & (AGE < 8.5) & (LYMPHO >= 16.25)
-0.119253889,(WBC >= 2180) & (AGE < 7.5) & SOB < 0.5 & PLT < 148500 & (AGE < 8.5) & (LYMPHO >= 16.25)
-0.116299562,PLT < 120000 & AGE >= 7.5 & SOB < 0.5 & PLT < 148500 & (AGE < 8.5) & (LYMPHO >= 16.25)
0.0147224432,(PLT >= 120000) & AGE >= 7.5 & SOB < 0.5 & PLT < 148500 & (AGE < 8.5) & (LYMPHO >= 16.25)
0.0744781345,LYMPHO < 20.25 & DM < 0.5 & (SOB >= 0.5) & PLT < 148500 & (AGE < 8.5) & (LYMPHO >= 16.25)
-0.113048613,(LYMPHO >= 20.25) & DM < 0.5 & (SOB >= 0.5) & PLT < 148500 & (AGE < 8.5) & (LYMPHO >= 16.25)
-0.00908520725,WBC < 3720 & (DM >= 0.5) & (SOB >= 0.5) & PLT < 148500 & (AGE < 8.5) & (LYMPHO >= 16.25)
0.105396926,(WBC >= 3720) & (DM >= 0.5) & (SOB >= 0.5) & PLT < 148500 & (AGE < 8.5) & (LYMPHO >= 16.25)
-0.126452371,(WBC < 15860) & ACC < 0.5 & (HGB >= 8.10000038) & (PLT >= 148500) & (AGE < 8.5) & (LYMPHO >= 16.25)
-0.0299452823,WBC >= 15860 & ACC < 0.5 & (HGB >= 8.10000038) & (PLT >= 148500) & (AGE < 8.5) & (LYMPHO >= 16.25)
0.0105521483,LYMPHO < 34.8499985 & HCT < 34 & SOB < 0.5 & (PLT >= 116000) & AGE >= 8.5 & (LYMPHO >= 16.25)
-0.0914120972,(LYMPHO >= 34.8499985) & HCT < 34 & SOB < 0.5 & (PLT >= 116000) & AGE >= 8.5 & (LYMPHO >= 16.25)
0.0104261888,LYMPHO < 19.9500008 & (HCT >= 34) & SOB < 0.5 & (PLT >= 116000) & AGE >= 8.5 & (LYMPHO >= 16.25)
-0.103036858,(LYMPHO >= 19.9500008) & (HCT >= 34) & SOB < 0.5 & (PLT >= 116000) & AGE >= 8.5 & (LYMPHO >= 16.25)
-0.0555563532,HCT < 37.6999969 & DM < 0.5 & (SOB >= 0.5) & (PLT >= 116000) & AGE >= 8.5 & (LYMPHO >= 16.25)
0.0482464954,(HCT >= 37.6999969) & DM < 0.5 & (SOB >= 0.5) & (PLT >= 116000) & AGE >= 8.5 & (LYMPHO >= 16.25)
0.0595253594,LYMPHO < 21.5499992 & HGB < 8.10000038 & (PLT >= 166500) & (LYMPHO >= 14.0500002)
-0.0797102377,(LYMPHO >= 21.5499992) & HGB < 8.10000038 & (PLT >= 166500) & (LYMPHO >= 14.0500002)
-0.0476526283,WBC < 11440 & HGB < 10.25 & HTN < 0.5 & SOB < 0.5 & LYMPHO < 14.0500002
0.0940774009,(WBC >= 11440) & HGB < 10.25 & HTN < 0.5 & SOB < 0.5 & LYMPHO < 14.0500002
-0.029852137,BMI < 1.5 & (HGB >= 10.25) & HTN < 0.5 & SOB < 0.5 & LYMPHO < 14.0500002
-0.107171059,(BMI >= 1.5) & (HGB >= 10.25) & HTN < 0.5 & SOB < 0.5 & LYMPHO < 14.0500002
-0.103135221,WBC < 9530 & (HGB >= 13.0500002) & (HTN >= 0.5) & SOB < 0.5 & LYMPHO < 14.0500002
-0.00802000519,(WBC >= 9530) & (HGB >= 13.0500002) & (HTN >= 0.5) & SOB < 0.5 & LYMPHO < 14.0500002
0.136930853,PLT < 275000 & HGB < 12.1499996 & LYMPHO < 10.1499996 & (SOB >= 0.5) & LYMPHO < 14.0500002
0.0226161573,(PLT >= 275000) & HGB < 12.1499996 & LYMPHO < 10.1499996 & (SOB >= 0.5) & LYMPHO < 14.0500002
0.103851214,HRI < 83 & PLT < 161500 & (LYMPHO >= 10.1499996) & (SOB >= 0.5) & LYMPHO < 14.0500002
-0.0984374061,(LYMPHO >= 11.75) & (PLT >= 161500) & (LYMPHO >= 10.1499996) & (SOB >= 0.5) & LYMPHO < 14.0500002
-0.102525108,(HGB >= 12.1499996) & BMI < 2.5 & (LYMPHO < 20.6500015) & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.124196485,(LYMPHO >= 15.9499998) & BMI < 10.000001 & (HGB >= 8.10000038) & (PLT >= 166500) & (LYMPHO >= 14.0500002)
0.0181167088,PLT < 228500 & (DBP < 1.5) & HGB < 13.0500002 & (HTN >= 0.5) & SOB < 0.5 & LYMPHO < 14.0500002
-0.0765495375,(PLT >= 228500) & (DBP < 1.5) & HGB < 13.0500002 & (HTN >= 0.5) & SOB < 0.5 & LYMPHO < 14.0500002
0.115317121,(BMI < 2.5) & DBP >= 1.5 & HGB < 13.0500002 & (HTN >= 0.5) & SOB < 0.5 & LYMPHO < 14.0500002
-0.0209899526,BMI >= 2.5 & DBP >= 1.5 & HGB < 13.0500002 & (HTN >= 0.5) & SOB < 0.5 & LYMPHO < 14.0500002
0.0122574568,HGB < 13 & PLT < 195000 & (HGB >= 12.1499996) & LYMPHO < 10.1499996 & (SOB >= 0.5) & LYMPHO < 14.0500002
0.102773778,(HGB >= 13) & PLT < 195000 & (HGB >= 12.1499996) & LYMPHO < 10.1499996 & (SOB >= 0.5) & LYMPHO < 14.0500002
0.0320054367,HTN < 0.5 & (PLT >= 195000) & (HGB >= 12.1499996) & LYMPHO < 10.1499996 & (SOB >= 0.5) & LYMPHO < 14.0500002
-0.0745471045,(HTN >= 0.5) & (PLT >= 195000) & (HGB >= 12.1499996) & LYMPHO < 10.1499996 & (SOB >= 0.5) & LYMPHO < 14.0500002
0.055982735,PLT < 132000 & (HRI >= 83) & PLT < 161500 & (LYMPHO >= 10.1499996) & (SOB >= 0.5) & LYMPHO < 14.0500002
-0.0520164855,(PLT >= 132000) & (HRI >= 83) & PLT < 161500 & (LYMPHO >= 10.1499996) & (SOB >= 0.5) & LYMPHO < 14.0500002
-0.0225595012,BMI < 4.5 & LYMPHO < 11.75 & (PLT >= 161500) & (LYMPHO >= 10.1499996) & (SOB >= 0.5) & LYMPHO < 14.0500002
0.0823890269,(BMI >= 4.5) & LYMPHO < 11.75 & (PLT >= 161500) & (LYMPHO >= 10.1499996) & (SOB >= 0.5) & LYMPHO < 14.0500002
0.0184761602,DBP < 1.5 & HGB < 12.1499996 & BMI < 2.5 & (LYMPHO < 20.6500015) & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.0375077464,(DBP >= 1.5) & HGB < 12.1499996 & BMI < 2.5 & (LYMPHO < 20.6500015) & PLT < 166500 & (LYMPHO >= 14.0500002)
0.0325287171,LYMPHO < 15.0499992 & HRI < 93.5 & (BMI >= 2.5) & (LYMPHO < 20.6500015) & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.0548713505,(LYMPHO >= 15.0499992) & HRI < 93.5 & (BMI >= 2.5) & (LYMPHO < 20.6500015) & PLT < 166500 & (LYMPHO >= 14.0500002)
0.106922738,(DBP < 3.5) & (HRI >= 93.5) & (BMI >= 2.5) & (LYMPHO < 20.6500015) & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.0513381623,DBP >= 3.5 & (HRI >= 93.5) & (BMI >= 2.5) & (LYMPHO < 20.6500015) & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.0963190719,WBC < 4955 & (SEX < 0.5) & HGB < 11.5500002 & LYMPHO >= 20.6500015 & PLT < 166500 & (LYMPHO >= 14.0500002)
0.0202951338,(WBC >= 4955) & (SEX < 0.5) & HGB < 11.5500002 & LYMPHO >= 20.6500015 & PLT < 166500 & (LYMPHO >= 14.0500002)
0.126948759,PLT < 108500 & SEX >= 0.5 & HGB < 11.5500002 & LYMPHO >= 20.6500015 & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.0707306191,(PLT >= 108500) & SEX >= 0.5 & HGB < 11.5500002 & LYMPHO >= 20.6500015 & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.055382181,WBC < 2610 & SOB < 0.5 & (HGB >= 11.5500002) & LYMPHO >= 20.6500015 & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.115990296,(WBC >= 2610) & SOB < 0.5 & (HGB >= 11.5500002) & LYMPHO >= 20.6500015 & PLT < 166500 & (LYMPHO >= 14.0500002)
0.00816307496,PLT < 128500 & (SOB >= 0.5) & (HGB >= 11.5500002) & LYMPHO >= 20.6500015 & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.107046477,(PLT >= 128500) & (SOB >= 0.5) & (HGB >= 11.5500002) & LYMPHO >= 20.6500015 & PLT < 166500 & (LYMPHO >= 14.0500002)
-0.108176112,LYMPHO < 15.1499996 & LYMPHO < 15.9499998 & BMI < 10.000001 & (HGB >= 8.10000038) & (PLT >= 166500) & (LYMPHO >= 14.0500002)
-0.0364192538,(LYMPHO >= 15.1499996) & LYMPHO < 15.9499998 & BMI < 10.000001 & (HGB >= 8.10000038) & (PLT >= 166500) & (LYMPHO >= 14.0500002)
