Quality,RuleText
-0.0745262727,(AGE < 6.5) & (TEMPI < 34.5499992) & (SOB < 0.5) & (AGE < 8.5)
0.0493923761,AGE >= 6.5 & (TEMPI < 34.5499992) & (SOB < 0.5) & (AGE < 8.5)
-0.129418984,(AGE < 7.5) & TEMPI >= 34.5499992 & (SOB < 0.5) & (AGE < 8.5)
0.000913217664,HRI >= 124.5 & TEMPI < 38.1500015 & (AGE < 6.5) & SOB >= 0.5 & (AGE < 8.5)
0.0812993124,TEMPI < 38.5499992 & (TEMPI >= 38.1500015) & (AGE < 6.5) & SOB >= 0.5 & (AGE < 8.5)
-0.0579700135,(TEMPI >= 38.5499992) & (TEMPI >= 38.1500015) & (AGE < 6.5) & SOB >= 0.5 & (AGE < 8.5)
0.0612330623,TEMPI < 36.0499992 & TEMPI < 37.25 & AGE >= 6.5 & SOB >= 0.5 & (AGE < 8.5)
-0.0556358509,BMI < 2.5 & (TEMPI >= 36.9500008) & HRI < 73.5 & (TEMPI < 37.8499985) & AGE >= 8.5
0.0469720587,(BMI >= 2.5) & (TEMPI >= 36.9500008) & HRI < 73.5 & (TEMPI < 37.8499985) & AGE >= 8.5
0.120012395,HRI < 75.5 & (BMI < 1.5) & (HRI >= 73.5) & (TEMPI < 37.8499985) & AGE >= 8.5
0.11036735,HRI >= 105 & BMI >= 1.5 & (HRI >= 73.5) & (TEMPI < 37.8499985) & AGE >= 8.5
-0.110085249,(HRI < 118.5) & TEMPI < 38.3499985 & AGE >= 7.5 & TEMPI >= 34.5499992 & (SOB < 0.5) & (AGE < 8.5)
-0.0118577294,HRI >= 118.5 & TEMPI < 38.3499985 & AGE >= 7.5 & TEMPI >= 34.5499992 & (SOB < 0.5) & (AGE < 8.5)
0.0477192588,DBP < 1.5 & (TEMPI >= 38.3499985) & AGE >= 7.5 & TEMPI >= 34.5499992 & (SOB < 0.5) & (AGE < 8.5)
-0.0879773423,(DBP >= 1.5) & (TEMPI >= 38.3499985) & AGE >= 7.5 & TEMPI >= 34.5499992 & (SOB < 0.5) & (AGE < 8.5)
-0.0244382191,HRI < 63.5 & (HRI < 124.5) & TEMPI < 38.1500015 & (AGE < 6.5) & SOB >= 0.5 & (AGE < 8.5)
-0.123447716,(HRI >= 63.5) & (HRI < 124.5) & TEMPI < 38.1500015 & (AGE < 6.5) & SOB >= 0.5 & (AGE < 8.5)
-0.090589501,HRI < 102 & (TEMPI >= 36.0499992) & TEMPI < 37.25 & AGE >= 6.5 & SOB >= 0.5 & (AGE < 8.5)
-0.0107077193,(HRI >= 102) & (TEMPI >= 36.0499992) & TEMPI < 37.25 & AGE >= 6.5 & SOB >= 0.5 & (AGE < 8.5)
0.0699923709,TEMPI < 37.4500008 & DBP < 2.5 & (TEMPI >= 37.25) & AGE >= 6.5 & SOB >= 0.5 & (AGE < 8.5)
-0.0451885499,(TEMPI >= 37.4500008) & DBP < 2.5 & (TEMPI >= 37.25) & AGE >= 6.5 & SOB >= 0.5 & (AGE < 8.5)
-0.0332294516,HRI < 83 & (DBP >= 2.5) & (TEMPI >= 37.25) & AGE >= 6.5 & SOB >= 0.5 & (AGE < 8.5)
0.149431989,(HRI >= 83) & (DBP >= 2.5) & (TEMPI >= 37.25) & AGE >= 6.5 & SOB >= 0.5 & (AGE < 8.5)
-0.124152057,BMI < 8.00000095 & SOB < 0.5 & TEMPI < 36.9500008 & HRI < 73.5 & (TEMPI < 37.8499985) & AGE >= 8.5
-0.0657547042,(BMI >= 8.00000095) & SOB < 0.5 & TEMPI < 36.9500008 & HRI < 73.5 & (TEMPI < 37.8499985) & AGE >= 8.5
-0.0116965752,HRI < 61 & (SOB >= 0.5) & TEMPI < 36.9500008 & HRI < 73.5 & (TEMPI < 37.8499985) & AGE >= 8.5
-0.0024852166,(HRI >= 61) & (SOB >= 0.5) & TEMPI < 36.9500008 & HRI < 73.5 & (TEMPI < 37.8499985) & AGE >= 8.5
0.00293235923,SOB < 0.5 & (HRI >= 75.5) & (BMI < 1.5) & (HRI >= 73.5) & (TEMPI < 37.8499985) & AGE >= 8.5
0.0762526542,(SOB >= 0.5) & (HRI >= 75.5) & (BMI < 1.5) & (HRI >= 73.5) & (TEMPI < 37.8499985) & AGE >= 8.5
0.106210507,TEMPI < 36.1500015 & (HRI < 105) & BMI >= 1.5 & (HRI >= 73.5) & (TEMPI < 37.8499985) & AGE >= 8.5
-0.0629207268,(TEMPI >= 36.1500015) & (HRI < 105) & BMI >= 1.5 & (HRI >= 73.5) & (TEMPI < 37.8499985) & AGE >= 8.5
-0.125417456,(AGE < 6.5) & (AGE < 7.5)
-0.120486461,SBP < 10.000001 & (SEX < 0.5) & AGE >= 6.5 & (AGE < 7.5)
-0.0394350216,(SBP >= 10.000001) & (SEX < 0.5) & AGE >= 6.5 & (AGE < 7.5)
-0.0852142349,DBP >= 2.5 & (BMI >= 3.5) & SEX >= 0.5 & AGE >= 6.5 & (AGE < 7.5)
-0.00123350986,(SEX < 0.5) & BMI < 3.5 & (SBP < 1.5) & (AGE < 8.5) & AGE >= 7.5
-0.0771251842,SEX >= 0.5 & BMI < 3.5 & (SBP < 1.5) & (AGE < 8.5) & AGE >= 7.5
-0.118709855,(SEX < 0.5) & DM < 0.5 & SBP >= 1.5 & (AGE < 8.5) & AGE >= 7.5
0.00192278833,(DBP >= 3.5) & BMI < 10.000001 & DM < 0.5 & AGE >= 8.5 & AGE >= 7.5
0.0588256717,SBP < 1.5 & (BMI >= 10.000001) & DM < 0.5 & AGE >= 8.5 & AGE >= 7.5
0.0751222298,BMI < 1.5 & BMI < 3.5 & (DM >= 0.5) & AGE >= 8.5 & AGE >= 7.5
0.106933311,SEX >= 0.5 & (BMI >= 3.5) & (DM >= 0.5) & AGE >= 8.5 & AGE >= 7.5
-0.0230892021,BMI < 1.5 & DM < 0.5 & BMI < 3.5 & SEX >= 0.5 & AGE >= 6.5 & (AGE < 7.5)
-0.120140135,(BMI >= 1.5) & DM < 0.5 & BMI < 3.5 & SEX >= 0.5 & AGE >= 6.5 & (AGE < 7.5)
-0.0794486105,DBP < 3.5 & (DM >= 0.5) & BMI < 3.5 & SEX >= 0.5 & AGE >= 6.5 & (AGE < 7.5)
-0.0085052317,(DBP >= 3.5) & (DM >= 0.5) & BMI < 3.5 & SEX >= 0.5 & AGE >= 6.5 & (AGE < 7.5)
-0.0420370623,(BMI < 4.5) & (DBP < 2.5) & (BMI >= 3.5) & SEX >= 0.5 & AGE >= 6.5 & (AGE < 7.5)
0.0260107722,BMI >= 4.5 & (DBP < 2.5) & (BMI >= 3.5) & SEX >= 0.5 & AGE >= 6.5 & (AGE < 7.5)
0.0340190381,BMI < 10.000001 & (SEX < 0.5) & (BMI >= 3.5) & (SBP < 1.5) & (AGE < 8.5) & AGE >= 7.5
-0.00394208683,(BMI >= 10.000001) & (SEX < 0.5) & (BMI >= 3.5) & (SBP < 1.5) & (AGE < 8.5) & AGE >= 7.5
0.0629181564,DM < 0.5 & SEX >= 0.5 & (BMI >= 3.5) & (SBP < 1.5) & (AGE < 8.5) & AGE >= 7.5
-0.00140163943,(DM >= 0.5) & SEX >= 0.5 & (BMI >= 3.5) & (SBP < 1.5) & (AGE < 8.5) & AGE >= 7.5
-0.102940455,SBP < 2.5 & SEX >= 0.5 & DM < 0.5 & SBP >= 1.5 & (AGE < 8.5) & AGE >= 7.5
-0.0501899794,(SBP >= 2.5) & SEX >= 0.5 & DM < 0.5 & SBP >= 1.5 & (AGE < 8.5) & AGE >= 7.5
-0.0150071336,SBP < 4.5 & BMI < 2.5 & (DM >= 0.5) & SBP >= 1.5 & (AGE < 8.5) & AGE >= 7.5
0.0371293128,(SBP >= 4.5) & BMI < 2.5 & (DM >= 0.5) & SBP >= 1.5 & (AGE < 8.5) & AGE >= 7.5
-0.0823098123,SBP < 4.5 & (BMI >= 2.5) & (DM >= 0.5) & SBP >= 1.5 & (AGE < 8.5) & AGE >= 7.5
-0.00876528304,(SBP >= 4.5) & (BMI >= 2.5) & (DM >= 0.5) & SBP >= 1.5 & (AGE < 8.5) & AGE >= 7.5
-0.038832549,SBP < 2.5 & DBP < 3.5 & BMI < 10.000001 & DM < 0.5 & AGE >= 8.5 & AGE >= 7.5
-0.0771233067,(SBP >= 2.5) & DBP < 3.5 & BMI < 10.000001 & DM < 0.5 & AGE >= 8.5 & AGE >= 7.5
-0.0590809397,(DBP < 1.5) & (SBP >= 1.5) & (BMI >= 10.000001) & DM < 0.5 & AGE >= 8.5 & AGE >= 7.5
0.0270123873,DBP >= 1.5 & (SBP >= 1.5) & (BMI >= 10.000001) & DM < 0.5 & AGE >= 8.5 & AGE >= 7.5
-0.0589820519,BMI < 2.5 & (BMI >= 1.5) & BMI < 3.5 & (DM >= 0.5) & AGE >= 8.5 & AGE >= 7.5
0.0173775833,(BMI >= 2.5) & (BMI >= 1.5) & BMI < 3.5 & (DM >= 0.5) & AGE >= 8.5 & AGE >= 7.5
0.00366160437,BMI < 8.00000095 & (SEX < 0.5) & (BMI >= 3.5) & (DM >= 0.5) & AGE >= 8.5 & AGE >= 7.5
0.0621009842,(BMI >= 8.00000095) & (SEX < 0.5) & (BMI >= 3.5) & (DM >= 0.5) & AGE >= 8.5 & AGE >= 7.5
-0.122416437,(DEMEN < 0.5) & TEMPI < 79.8000031 & (SOB < 0.5) & (AGE < 7.5)
-0.0761980638,(AGE < 6.5) & (TEMPI >= 79.8000031) & (SOB < 0.5) & (AGE < 7.5)
0.00315145217,AGE >= 6.5 & (TEMPI >= 79.8000031) & (SOB < 0.5) & (AGE < 7.5)
-0.114373922,(AGE < 6.5) & TEMPI < 37.8499985 & SOB >= 0.5 & (AGE < 7.5)
-0.000398426928,DBP < 1.5 & (TEMPI >= 37.8499985) & (SOB >= 0.5) & AGE >= 7.5
0.109018825,(DBP >= 1.5) & (TEMPI >= 37.8499985) & (SOB >= 0.5) & AGE >= 7.5
-0.104187243,TEMPI < 36.6500015 & DEMEN >= 0.5 & TEMPI < 79.8000031 & (SOB < 0.5) & (AGE < 7.5)
0.0202406067,(TEMPI >= 36.6500015) & DEMEN >= 0.5 & TEMPI < 79.8000031 & (SOB < 0.5) & (AGE < 7.5)
-0.0784046724,(TEMPI >= 38.3499985) & DBP < 2.5 & (TEMPI >= 37.8499985) & SOB >= 0.5 & (AGE < 7.5)
-0.0430246331,DM < 0.5 & (DBP >= 2.5) & (TEMPI >= 37.8499985) & SOB >= 0.5 & (AGE < 7.5)
0.101464428,(DM >= 0.5) & (DBP >= 2.5) & (TEMPI >= 37.8499985) & SOB >= 0.5 & (AGE < 7.5)
-0.0835750774,(DBP >= 2.5) & DEMEN >= 0.5 & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
0.0787742659,TEMPI < 36.0499992 & (TEMPI < 36.9500008) & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
0.0756015331,TEMPI < 36.0499992 & DEMEN < 0.5 & TEMPI < 37.8499985 & (SOB >= 0.5) & AGE >= 7.5
0.011275555,(TEMPI >= 36.8499985) & (DEMEN >= 0.5) & TEMPI < 37.8499985 & (SOB >= 0.5) & AGE >= 7.5
-0.0965656266,TEMPI < 37.6500015 & DM < 0.5 & AGE >= 6.5 & TEMPI < 37.8499985 & SOB >= 0.5 & (AGE < 7.5)
0.0161282402,(TEMPI >= 37.6500015) & DM < 0.5 & AGE >= 6.5 & TEMPI < 37.8499985 & SOB >= 0.5 & (AGE < 7.5)
-0.0373218879,TEMPI < 36.9000015 & (DM >= 0.5) & AGE >= 6.5 & TEMPI < 37.8499985 & SOB >= 0.5 & (AGE < 7.5)
0.0199003518,(TEMPI >= 36.9000015) & (DM >= 0.5) & AGE >= 6.5 & TEMPI < 37.8499985 & SOB >= 0.5 & (AGE < 7.5)
0.0384143293,(AGE < 6.5) & TEMPI < 38.3499985 & DBP < 2.5 & (TEMPI >= 37.8499985) & SOB >= 0.5 & (AGE < 7.5)
-0.0300638061,AGE >= 6.5 & TEMPI < 38.3499985 & DBP < 2.5 & (TEMPI >= 37.8499985) & SOB >= 0.5 & (AGE < 7.5)
-0.109668911,(DBP < 3.5) & TEMPI < 38.3499985 & (DEMEN < 0.5) & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
-0.0259466656,DBP >= 3.5 & TEMPI < 38.3499985 & (DEMEN < 0.5) & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
0.0506317727,TEMPI < 38.5999985 & (TEMPI >= 38.3499985) & (DEMEN < 0.5) & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
-0.0504436679,(TEMPI >= 38.5999985) & (TEMPI >= 38.3499985) & (DEMEN < 0.5) & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
-0.0121404417,TEMPI < 36.75 & DBP < 2.5 & DEMEN >= 0.5 & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
0.0212527625,(TEMPI >= 36.75) & DBP < 2.5 & DEMEN >= 0.5 & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
-0.0706776604,DBP < 3.5 & (TEMPI >= 36.0499992) & (TEMPI < 36.9500008) & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
-0.0127765266,(DBP >= 3.5) & (TEMPI >= 36.0499992) & (TEMPI < 36.9500008) & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
-0.0369782262,TEMPI < 37.6999969 & DM < 0.5 & TEMPI >= 36.9500008 & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
0.06206543,(TEMPI >= 37.6999969) & DM < 0.5 & TEMPI >= 36.9500008 & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
0.106226899,TEMPI < 37.3499985 & (DM >= 0.5) & TEMPI >= 36.9500008 & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
-0.0170841943,(TEMPI >= 37.3499985) & (DM >= 0.5) & TEMPI >= 36.9500008 & AGE >= 8.5 & SOB < 0.5 & AGE >= 7.5
-0.0708151683,DM < 0.5 & (TEMPI >= 36.0499992) & DEMEN < 0.5 & TEMPI < 37.8499985 & (SOB >= 0.5) & AGE >= 7.5
0.00510667823,(DM >= 0.5) & (TEMPI >= 36.0499992) & DEMEN < 0.5 & TEMPI < 37.8499985 & (SOB >= 0.5) & AGE >= 7.5
0.134423092,DBP < 1.5 & TEMPI < 36.8499985 & (DEMEN >= 0.5) & TEMPI < 37.8499985 & (SOB >= 0.5) & AGE >= 7.5
-0.0169085693,(DBP >= 1.5) & TEMPI < 36.8499985 & (DEMEN >= 0.5) & TEMPI < 37.8499985 & (SOB >= 0.5) & AGE >= 7.5
-0.0578428581,HRI < 84 & TEMPI < 35.8499985 & TEMPI < 37.75
0.09064468,(HRI >= 84) & TEMPI < 35.8499985 & TEMPI < 37.75
0.0184484087,(HRI >= 136) & (SEX < 0.5) & (TEMPI >= 37.75)
-0.00396914594,HRI >= 133.5 & (BMI < 1.5) & (TEMPI >= 35.8499985) & TEMPI < 37.75
0.0151650859,HRI >= 132.5 & BMI >= 1.5 & (TEMPI >= 35.8499985) & TEMPI < 37.75
0.016819356,TEMPI >= 39.3499985 & HRI < 136 & (SEX < 0.5) & (TEMPI >= 37.75)
0.100340538,(BMI < 2.5) & SBP < 1.5 & SEX >= 0.5 & (TEMPI >= 37.75)
0.00912561361,BMI >= 2.5 & SBP < 1.5 & SEX >= 0.5 & (TEMPI >= 37.75)
-0.00658620754,HRI < 54.5 & (HRI < 133.5) & (BMI < 1.5) & (TEMPI >= 35.8499985) & TEMPI < 37.75
0.00436681742,(HRI >= 112.5) & BMI >= 2.5 & (SBP >= 1.5) & SEX >= 0.5 & (TEMPI >= 37.75)
-0.0844312459,DBP < 2.5 & (HRI >= 54.5) & (HRI < 133.5) & (BMI < 1.5) & (TEMPI >= 35.8499985) & TEMPI < 37.75
-0.104017965,(DBP >= 2.5) & (HRI >= 54.5) & (HRI < 133.5) & (BMI < 1.5) & (TEMPI >= 35.8499985) & TEMPI < 37.75
-0.0311882533,HRI < 50.5 & (SEX < 0.5) & (HRI < 132.5) & BMI >= 1.5 & (TEMPI >= 35.8499985) & TEMPI < 37.75
-0.115955748,(HRI >= 50.5) & (SEX < 0.5) & (HRI < 132.5) & BMI >= 1.5 & (TEMPI >= 35.8499985) & TEMPI < 37.75
-0.105521776,(HRI < 119.5) & SEX >= 0.5 & (HRI < 132.5) & BMI >= 1.5 & (TEMPI >= 35.8499985) & TEMPI < 37.75
-0.0528490432,HRI >= 119.5 & SEX >= 0.5 & (HRI < 132.5) & BMI >= 1.5 & (TEMPI >= 35.8499985) & TEMPI < 37.75
-0.0711350963,HRI < 75.5 & HRI < 77.5 & (TEMPI < 39.3499985) & HRI < 136 & (SEX < 0.5) & (TEMPI >= 37.75)
0.104784481,(HRI >= 75.5) & HRI < 77.5 & (TEMPI < 39.3499985) & HRI < 136 & (SEX < 0.5) & (TEMPI >= 37.75)
-0.0991707519,(BMI < 3.5) & (HRI >= 77.5) & (TEMPI < 39.3499985) & HRI < 136 & (SEX < 0.5) & (TEMPI >= 37.75)
-0.0557968393,BMI >= 3.5 & (HRI >= 77.5) & (TEMPI < 39.3499985) & HRI < 136 & (SEX < 0.5) & (TEMPI >= 37.75)
-0.0324079283,DBP < 1.5 & TEMPI < 38.5499992 & (BMI < 2.5) & (SBP >= 1.5) & SEX >= 0.5 & (TEMPI >= 37.75)
0.0446679145,(DBP >= 1.5) & TEMPI < 38.5499992 & (BMI < 2.5) & (SBP >= 1.5) & SEX >= 0.5 & (TEMPI >= 37.75)
-0.0820694268,SBP < 10.000001 & (TEMPI >= 38.5499992) & (BMI < 2.5) & (SBP >= 1.5) & SEX >= 0.5 & (TEMPI >= 37.75)
-0.0178125333,(SBP >= 10.000001) & (TEMPI >= 38.5499992) & (BMI < 2.5) & (SBP >= 1.5) & SEX >= 0.5 & (TEMPI >= 37.75)
-0.0821164474,SBP < 4.5 & HRI < 112.5 & BMI >= 2.5 & (SBP >= 1.5) & SEX >= 0.5 & (TEMPI >= 37.75)
0.00587255554,(SBP >= 4.5) & HRI < 112.5 & BMI >= 2.5 & (SBP >= 1.5) & SEX >= 0.5 & (TEMPI >= 37.75)
0.0204065796,HRI < 172 & (TEMPI < 35.0499992) & (HTN < 0.5)
0.00644983491,(HRI >= 172) & (TEMPI < 35.0499992) & (HTN < 0.5)
-0.11086271,TEMPI < 37.75 & (HRI < 132.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0564294048,(DBP < 1.5) & HRI >= 132.5 & TEMPI >= 35.0499992 & (HTN < 0.5)
0.0533392914,DBP >= 1.5 & HRI >= 132.5 & TEMPI >= 35.0499992 & (HTN < 0.5)
0.0829894394,BMI < 1.5 & HRI < 107.5 & (DM >= 0.5) & HTN >= 0.5
0.117540024,TEMPI >= 37.6500015 & (HRI >= 107.5) & (DM >= 0.5) & HTN >= 0.5
-0.0554943867,(TEMPI >= 38.4500008) & HRI < 92.5 & TEMPI >= 37.75 & DM < 0.5 & HTN >= 0.5
-0.0216089897,DBP < 2.5 & (HRI >= 92.5) & TEMPI >= 37.75 & DM < 0.5 & HTN >= 0.5
-0.0832014531,(DBP >= 2.5) & (HRI >= 92.5) & TEMPI >= 37.75 & DM < 0.5 & HTN >= 0.5
0.0814105496,TEMPI < 36.75 & (TEMPI < 37.6500015) & (HRI >= 107.5) & (DM >= 0.5) & HTN >= 0.5
-0.0853783116,(TEMPI >= 36.75) & (TEMPI < 37.6500015) & (HRI >= 107.5) & (DM >= 0.5) & HTN >= 0.5
-0.0470510833,HRI < 77.5 & DM < 0.5 & (TEMPI >= 37.75) & (HRI < 132.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.100715078,(HRI >= 77.5) & DM < 0.5 & (TEMPI >= 37.75) & (HRI < 132.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
0.0944501013,DBP < 1.5 & (DM >= 0.5) & (TEMPI >= 37.75) & (HRI < 132.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0564134195,(DBP >= 1.5) & (DM >= 0.5) & (TEMPI >= 37.75) & (HRI < 132.5) & TEMPI >= 35.0499992 & (HTN < 0.5)
-0.0993554741,TEMPI < 36.75 & BMI < 3.5 & HRI < 71.5 & (TEMPI < 37.75) & DM < 0.5 & HTN >= 0.5
-0.0478857644,(TEMPI >= 36.75) & BMI < 3.5 & HRI < 71.5 & (TEMPI < 37.75) & DM < 0.5 & HTN >= 0.5
-0.000288572715,TEMPI < 37.0499992 & (BMI >= 3.5) & HRI < 71.5 & (TEMPI < 37.75) & DM < 0.5 & HTN >= 0.5
-0.0504505821,(TEMPI >= 37.0499992) & (BMI >= 3.5) & HRI < 71.5 & (TEMPI < 37.75) & DM < 0.5 & HTN >= 0.5
-0.0558867753,DBP < 3.5 & TEMPI < 36.0499992 & (HRI >= 71.5) & (TEMPI < 37.75) & DM < 0.5 & HTN >= 0.5
0.0278062206,(DBP >= 3.5) & TEMPI < 36.0499992 & (HRI >= 71.5) & (TEMPI < 37.75) & DM < 0.5 & HTN >= 0.5
-0.103031598,BMI < 10.000001 & (TEMPI >= 36.0499992) & (HRI >= 71.5) & (TEMPI < 37.75) & DM < 0.5 & HTN >= 0.5
-0.0676200986,(BMI >= 10.000001) & (TEMPI >= 36.0499992) & (HRI >= 71.5) & (TEMPI < 37.75) & DM < 0.5 & HTN >= 0.5
0.0551006757,(BMI < 2.5) & TEMPI < 38.4500008 & HRI < 92.5 & TEMPI >= 37.75 & DM < 0.5 & HTN >= 0.5
-0.0228328016,BMI >= 2.5 & TEMPI < 38.4500008 & HRI < 92.5 & TEMPI >= 37.75 & DM < 0.5 & HTN >= 0.5
-0.0686879084,(TEMPI < 37.5499992) & BMI < 10.000001 & (BMI >= 1.5) & HRI < 107.5 & (DM >= 0.5) & HTN >= 0.5
-0.0250765141,TEMPI >= 37.5499992 & BMI < 10.000001 & (BMI >= 1.5) & HRI < 107.5 & (DM >= 0.5) & HTN >= 0.5
-0.0485238992,TEMPI < 36.9500008 & (BMI >= 10.000001) & (BMI >= 1.5) & HRI < 107.5 & (DM >= 0.5) & HTN >= 0.5
0.032841716,(TEMPI >= 36.9500008) & (BMI >= 10.000001) & (BMI >= 1.5) & HRI < 107.5 & (DM >= 0.5) & HTN >= 0.5
-0.114866257,(DEMEN < 0.5) & (AGE < 6.5) & (AGE < 7.5)
-0.0228789486,DEMEN >= 0.5 & (AGE < 6.5) & (AGE < 7.5)
-0.07064908,DM < 0.5 & (HRI >= 112.5) & AGE >= 6.5 & (AGE < 7.5)
0.0721944124,(HRI >= 93.5) & DEMEN >= 0.5 & (AGE < 8.5) & AGE >= 7.5
-0.113417745,HRI < 104.5 & (SEX < 0.5) & HRI < 112.5 & AGE >= 6.5 & (AGE < 7.5)
0.114770964,(BMI < 2.5) & (DM >= 0.5) & (HRI >= 112.5) & AGE >= 6.5 & (AGE < 7.5)
0.0219080895,BMI >= 2.5 & (DM >= 0.5) & (HRI >= 112.5) & AGE >= 6.5 & (AGE < 7.5)
-0.0805686116,(HRI >= 80.5) & HRI < 93.5 & DEMEN >= 0.5 & (AGE < 8.5) & AGE >= 7.5
-0.0648962781,(HRI >= 71.5) & (HRI < 73.5) & (BMI < 1.5) & AGE >= 8.5 & AGE >= 7.5
0.115336083,HRI < 77.5 & HRI >= 73.5 & (BMI < 1.5) & AGE >= 8.5 & AGE >= 7.5
0.0110881841,HRI < 109 & (HRI >= 104.5) & (SEX < 0.5) & HRI < 112.5 & AGE >= 6.5 & (AGE < 7.5)
-0.0660537705,(HRI >= 109) & (HRI >= 104.5) & (SEX < 0.5) & HRI < 112.5 & AGE >= 6.5 & (AGE < 7.5)
-0.0253492035,HRI < 65.5 & BMI < 3.5 & SEX >= 0.5 & HRI < 112.5 & AGE >= 6.5 & (AGE < 7.5)
-0.0988138765,(HRI >= 65.5) & BMI < 3.5 & SEX >= 0.5 & HRI < 112.5 & AGE >= 6.5 & (AGE < 7.5)
-0.000835767481,HRI < 67 & (BMI >= 3.5) & SEX >= 0.5 & HRI < 112.5 & AGE >= 6.5 & (AGE < 7.5)
-0.0595516749,(HRI >= 67) & (BMI >= 3.5) & SEX >= 0.5 & HRI < 112.5 & AGE >= 6.5 & (AGE < 7.5)
-0.0992100313,HRI < 92.5 & (SEX < 0.5) & HRI < 99.5 & (DEMEN < 0.5) & (AGE < 8.5) & AGE >= 7.5
-0.0531498678,(HRI >= 92.5) & (SEX < 0.5) & HRI < 99.5 & (DEMEN < 0.5) & (AGE < 8.5) & AGE >= 7.5
-0.0775929242,HRI < 76 & SEX >= 0.5 & HRI < 99.5 & (DEMEN < 0.5) & (AGE < 8.5) & AGE >= 7.5
-0.0312234461,(HRI >= 76) & SEX >= 0.5 & HRI < 99.5 & (DEMEN < 0.5) & (AGE < 8.5) & AGE >= 7.5
-0.0850668401,HRI < 116.5 & DM < 0.5 & (HRI >= 99.5) & (DEMEN < 0.5) & (AGE < 8.5) & AGE >= 7.5
0.0301878098,(HRI >= 116.5) & DM < 0.5 & (HRI >= 99.5) & (DEMEN < 0.5) & (AGE < 8.5) & AGE >= 7.5
0.0756949782,(HRI < 114) & (DM >= 0.5) & (HRI >= 99.5) & (DEMEN < 0.5) & (AGE < 8.5) & AGE >= 7.5
-0.00821135752,HRI >= 114 & (DM >= 0.5) & (HRI >= 99.5) & (DEMEN < 0.5) & (AGE < 8.5) & AGE >= 7.5
-0.0391754881,HRI < 61.5 & HRI < 80.5 & HRI < 93.5 & DEMEN >= 0.5 & (AGE < 8.5) & AGE >= 7.5
0.0977157801,(HRI >= 61.5) & HRI < 80.5 & HRI < 93.5 & DEMEN >= 0.5 & (AGE < 8.5) & AGE >= 7.5
0.0481146686,HRI < 66.5 & HRI < 71.5 & (HRI < 73.5) & (BMI < 1.5) & AGE >= 8.5 & AGE >= 7.5
-0.00124831335,(HRI >= 66.5) & HRI < 71.5 & (HRI < 73.5) & (BMI < 1.5) & AGE >= 8.5 & AGE >= 7.5
-0.0404452793,HRI < 81 & (HRI >= 77.5) & HRI >= 73.5 & (BMI < 1.5) & AGE >= 8.5 & AGE >= 7.5
0.0688043609,(HRI >= 81) & (HRI >= 77.5) & HRI >= 73.5 & (BMI < 1.5) & AGE >= 8.5 & AGE >= 7.5
-0.0118465191,HRI < 62.5 & HRI < 91.5 & (SEX < 0.5) & BMI >= 1.5 & AGE >= 8.5 & AGE >= 7.5
-0.0743647143,(HRI >= 62.5) & HRI < 91.5 & (SEX < 0.5) & BMI >= 1.5 & AGE >= 8.5 & AGE >= 7.5
-0.0200115424,HRI < 104.5 & (HRI >= 91.5) & (SEX < 0.5) & BMI >= 1.5 & AGE >= 8.5 & AGE >= 7.5
0.0347587354,(HRI >= 104.5) & (HRI >= 91.5) & (SEX < 0.5) & BMI >= 1.5 & AGE >= 8.5 & AGE >= 7.5
-0.0284916256,BMI < 3.5 & DEMEN < 0.5 & SEX >= 0.5 & BMI >= 1.5 & AGE >= 8.5 & AGE >= 7.5
0.0606005378,(BMI >= 3.5) & DEMEN < 0.5 & SEX >= 0.5 & BMI >= 1.5 & AGE >= 8.5 & AGE >= 7.5
0.123177432,HRI < 96 & (DEMEN >= 0.5) & SEX >= 0.5 & BMI >= 1.5 & AGE >= 8.5 & AGE >= 7.5
-0.00222104113,(HRI >= 96) & (DEMEN >= 0.5) & SEX >= 0.5 & BMI >= 1.5 & AGE >= 8.5 & AGE >= 7.5
-0.114211105,(AGE < 6.5) & (SOB < 0.5) & (AGE < 7.5)
0.0703608766,(HRI >= 121) & HTN < 0.5 & SOB >= 0.5 & (AGE < 7.5)
0.0734294057,HRI < 67 & (HTN >= 0.5) & SOB >= 0.5 & (AGE < 7.5)
0.0207602214,(HRI < 53.5) & (AGE < 8.5) & SOB < 0.5 & AGE >= 7.5
